"id","option_id","locale","text"
"a341ff6c-e7ef-4852-90c7-10c85f640970","f3b84fc1-fed5-4533-bfe3-b5a204ca0fe7","tr","Büyük görevleri küçük parçalara bölüp paralel çalıştırmak için"
"d02c45a4-479f-4ad5-ae95-0d6c8eef9033","4dfc0d4d-0b68-4a14-a1d4-869f29da4cab","tr","Dosya okumak için"
"e347fa39-5fb0-4f96-92c6-d5af994e16b0","2090dc78-066c-466d-a7b3-4d233bee2fed","tr","Veritabanı için"
"52d2236f-cac5-412c-bc93-b24ec5d48888","9ec4b6b1-4729-4ef7-a3ef-ae86b2121cab","tr","Hiçbir amacı yoktur"
"b18aaa8e-4d01-4a04-a7ed-2a7ecdaca967","6960cae7-242a-4c9e-995e-e5df8feadc96","tr","Kuyruk boş veya doluyken thread'i bloklar (producer-consumer modeli için)"
"3502ee99-349b-4b0b-894b-ec022c8def91","517c37b3-ae44-47ba-9418-9060dc832214","tr","Elemanları sıralar"
"f6d36361-3425-4bca-82f2-5a1fceb60219","d962ea63-2821-4722-87f4-5f6eff822c2f","tr","Yalnızca okumak içindir"
"7428c3b5-ca50-465b-86c5-49392aa6afbb","7ffffc5a-571e-49aa-be0f-e6077853eee2","tr","Hiçbir amacı yoktur"
"3da10747-ed46-4891-a4df-ec29813346e2","50dcd550-fb29-4ff7-b7c6-91a2a9b4681c","tr","Birden fazla thread'in paylaşılan veriyi senkronizasyon olmadan değiştirmesi sonucu oluşan beklenmeyen sonuç"
"f73ee8a1-35bf-46c9-8096-942fb3a4484d","4250b951-d307-4cf1-8379-7f69714181d9","tr","Thread'lerin hız yarışı"
"51953c82-0923-41f9-9761-027f997c48c8","e8bea1e7-1147-466f-907e-a9e12844b394","tr","Programın hızlı çalışması"
"7a6938e0-5ca3-4e33-9a4e-713f91fd3baf","be88fdea-7146-43b4-9265-814bdacc66b1","tr","Hiçbir sorun değildir"
"d4614c8c-7e14-4ff7-bb70-78a2cf53c1fb","18d58226-3841-435e-a6f4-bd2cdacfa19c","tr","Birden fazla asenkron görevin sonuçlarını tamamlanma sırasına göre elde etmek için"
"511e78e6-a59c-47a3-aae3-e87d3de447af","56eb2059-2bff-47e8-a51f-c273354f2fff","tr","Thread oluşturmak için"
"2cfaca0c-0d48-4218-8643-d256730d3884","3a4166f5-8373-4255-a342-44aa8cb37b09","tr","Belleği temizlemek için"
"b93bbf3a-0a18-4c57-b174-a8803d63e575","12451b46-734b-4e6a-ba3d-758a7055236a","tr","Hiçbir amacı yoktur"
"72093113-13c0-484f-ad14-fa08daa9dbfe","18826c07-cc5c-4b7b-84c5-ae28d53308e1","tr","Optimistic read destekleyerek daha yüksek performans sağlayabilir"
"bd6d50d3-550d-440f-84d1-a22fd13b6b8d","594c89de-2222-472b-bc6b-e1c84241a0fe","tr","Fark yoktur"
"79f6cefc-b850-430f-8648-7b9aa590ed5e","d2a5c994-d6ad-476e-8d1e-52842d0a5017","tr","Her zaman daha yavaştır"
"c50e41e3-c055-4dba-8ce7-706c66064628","e598fb60-6d02-4218-89ea-f146eb637f2c","tr","Yalnızca yazma içindir"
"e4cd7108-2c5c-41a7-980e-f648dc407840","ec69eed2-853f-457e-aeff-918f9331a0d9","tr","shutdown() mevcut görevlerin bitmesini bekler, shutdownNow() ise hemen durdurmaya çalışır"
"c23d588e-38d6-4932-8893-d5eab7f62c7b","94fa4654-3940-4401-acb0-2c961cfeb7cb","tr","Fark yoktur"
"7b294899-c933-46f4-b9c6-f99c2bde647f","fcf07c1a-6072-47ce-b318-6d2c56ab6882","tr","shutdownNow() yalnızca duraklatır"
"fa1e801a-c597-471f-907b-7bf62fa38fb2","23a76189-6715-414a-96c6-3e5157506773","tr","shutdown() hemen durdurur"
"7fb39074-51dd-4f84-b563-cf1885255d80","4c8c787f-c61b-490b-824b-2a871f895fc2","tr","Okumaların yazmalardan çok olduğu, az değişen listelerde"
"1d114cae-dc1d-4511-9069-01253cb870b1","b7e0e5f6-9ed4-4874-8b99-bc143aefb859","tr","Sık sık yazılan listelerde"
"763cbfa9-faf2-4a3b-bf29-d3aef2f9195b","93d40ee0-573e-4470-aea3-5e4940a54ea7","tr","Hiçbir zaman etkili değildir"
"99ad16e1-a179-4daa-b937-f935619de676","61b7d521-0c03-490e-ae1e-a802505085ba","tr","Yalnızca tek thread'li ortamda"
"7909d550-c0a7-4a8b-b7b6-85cb10f1dffa","75db5e05-ab37-490f-8aac-27a92f027136","tr","Sabit sayıda thread'den oluşan thread pool"
"45c3c292-9c4c-49c8-b604-537ce0acb0e3","504ed2f1-97e0-4f7c-a193-c5c2c2509a54","tr","Sonsuz thread pool"
"a2c91596-fa0f-476b-93b0-27a2e8f6b5e9","cbbc932b-7b2c-4e80-af5e-db7ac1d64a7a","tr","Yalnızca bir thread"
"20a67c8d-ea00-485c-a773-d2495b491f5c","9dfdc294-0134-4335-9a52-396b186dfd46","tr","Hiçbir şey oluşturmaz"
"a4e8d817-9ce6-4b41-87a7-53997e62dd4e","ac5b4e47-a4c2-478e-83a8-7a41dadd1f5c","tr","Nesne referanslarını atomik, thread-safe şekilde güncellemek için"
"3cc94c39-c85c-4b20-b2aa-63ec16c1b904","c6c1ee2b-daab-4f90-843c-123556aa6e4d","tr","Yalnızca primitif tipler için"
"07889938-ebee-4bf5-b945-f429a49f9e3d","0a407ebc-8b74-413d-adbc-8c307a84389a","tr","Thread oluşturmak için"
"9904feda-d075-4177-9232-e10191e43c44","386a9823-bf99-4b69-b387-d7bc912e891f","tr","Hiçbir amacı yoktur"
"ac6f240c-34a1-4f35-9025-a058154b8868","aec5d7b4-d969-4904-af07-cda3c38f639c","tr","Değeri yalnızca beklenen eski değerle eşleştiğinde atomik olarak güncellemek"
"ee20949a-96a5-43aa-96d4-1566a91fa3d8","0814e3f0-5833-41b0-a63f-9782a0eddebe","tr","Her zaman başarılı güncelleme"
"8208c763-f4dd-49b8-b274-ab601b28b154","14dc3496-3efc-44d6-b9db-876a2c95630a","tr","Thread'i durdurmak"
"50deaf56-0359-4c26-8e95-6cb4242abc1e","f662d8e7-4be4-48c1-9abd-166a22c1403b","tr","Hiçbir amacı yoktur"
"04d6715d-261e-4dd6-ae15-c3c6243a1b79","6fea15ed-494a-4eed-a924-5f9a63acc539","tr","Görevleri gecikmeli olarak veya belirli aralıklarla tekrar çalıştırmak için"
"0197279b-a2bb-418a-813f-b5a27c6f55bc","c5f8baf7-1509-4f94-b5c4-499c963d1337","tr","Yalnızca tek seferlik çalıştırma için"
"6cb904a8-50bb-46bd-a85d-b7fb0fbfa2bb","ca2d90bd-bd3f-47c0-802a-76d98d26a49b","tr","Belleği yönetmek için"
"bd6d61bc-9b57-487d-be66-307ceae0984e","08005d94-6137-4e1a-8754-39d730608b01","tr","Hiçbir amacı yoktur"
"faae3b45-9384-4284-b66c-9d2751683f4c","abfaffd0-a1f3-40eb-bdcf-d94285557e12","tr","CountDownLatch ve CyclicBarrier'in daha esnek, dinamik katılımcı sayısına sahip alternatifi olarak aşamalı senkronizasyon için"
"0bba7827-b6f4-41d5-8a03-33049a6129f9","1637f36f-4d09-4158-88c4-3ac522bc95be","tr","Thread oluşturmak için"
"05427523-6c68-4608-8990-a4f984d26fc8","f562f43b-1fbf-4661-b5b0-c3e095b8c870","tr","Belleği temizlemek için"
"346d6f69-4627-4464-8551-e3e8b27bd3a6","cc45c0e2-66fc-4689-b287-448d0aacf147","tr","Hiçbir amacı yoktur"
"2d7fc029-4095-454d-8459-ceee45769f21","c1eec9a1-bafd-45e0-b8e6-9f1c855e13f5","tr","Değişmez oldukları için ek senkronizasyon gerektirmeden thread'ler arasında güvenle paylaşılabilirler"
"c6425da1-b7cb-4503-8bef-b24e50d9d2ca","2b7ad4e4-5e22-4009-8b7a-fe0af70838fe","tr","Hiçbir avantajı yoktur"
"da9d6b00-ce62-424b-90e5-0739e5cae422","813dc21e-dd01-4e4f-becc-d8467a5f848d","tr","Daha yavaştırlar"
"611ba951-1bab-4f84-b469-60b16bf84400","285974e3-302b-4a66-962f-b6b20a190991","tr","Yalnızca tek thread için uygundurlar"
"65751128-5a66-4108-8bf2-6a3f950efdbd","122bf554-82c3-4efb-99d5-a815770c5b56","tr","Uygulamayı ve bağımlılıklarını izole bir ortamda paketleyen hafif, çalıştırılabilir birim"
"8cb32b2b-fdb8-4c48-b812-5a6bbded4540","c3875bf1-6fae-49ea-93f7-0226f5c94ce3","tr","Sanal makine"
"c5794c06-f917-4729-9fc2-f7f697c51a35","5d775967-044f-46a4-8e73-7ca6cc5f532c","tr","Fiziksel sunucu"
"aedcaa64-6846-4e64-8d79-251e78ee3c3a","ba97bfc1-4e2e-4e01-b669-05587df11a30","tr","Hiçbir anlamı yoktur"
"e073e48d-78ae-4e86-9f12-a35feb797f53","13fb5f6e-bdb9-4bbd-8107-65c397ebd98c","tr","Image statik bir şablondur, container ise image'in çalışan bir örneğidir"
"ffef5b8d-069e-4f0e-a2a6-789eb4064022","bc91e642-260d-4a32-ad03-8852f23bc148","tr","Fark yoktur"
"b02bde38-de36-4cde-881b-dd5fb863c906","2efab13b-251c-40d1-a439-fb18bb5fe795","tr","Container statiktir"
"b4467039-ee46-4428-b2e5-098641796ecb","d2ed6653-c5c9-478b-bea7-c699a5c7280b","tr","Image çalıştırılabilirdir"
"6174b910-f82c-4191-8f0e-48b3af4c0f47","db76e4a5-688a-4c7d-801b-d42ab07c1ba5","tr","Docker image'inin nasıl oluşturulacağını tanımlayan talimatlar dosyası"
"dc95e1d5-cde3-4f1a-8eff-f20c6453fa22","048d22f1-36ab-4ad9-9147-7c0542dfcb8d","tr","Yapılandırma dosya formatı"
"a56e03e8-2f98-4d4b-95fa-60ec6e971f83","66dcbd09-39ad-4952-b43c-e7525462f056","tr","Test dosyası"
"3ea1f589-1415-4962-9bc1-a6bb36d859cf","01c13104-3f88-4eee-b58c-9e253c4f8f8b","tr","Hiçbir anlamı yoktur"
"04fb50c9-a8b8-49a5-a26d-122b62aad76e","e99229af-4771-4bf6-9714-9eb74c55007d","tr","Host OS çekirdeğini paylaştıkları için daha hafif ve hızlıdırlar"
"36309b72-ff9a-44fc-a4c9-e366692d6c95","591e2f71-84ff-4179-9e11-e2945e1d72b2","tr","Fark yoktur"
"933fe489-5015-4c6b-867e-6cff39bc47ad","dba871f8-7d89-454e-86d5-cf582c06f1c5","tr","VM'ler daha hafiftir"
"4779ee32-92a7-406a-87da-f2675c3d5afc","c1c2e4f8-4c0d-4f71-ae6e-9884155c08f3","tr","Konteynerler kendi OS'lerini taşır"
"00a80fc4-77bd-4a3c-abf7-75389b1b4c54","4f447844-d757-4d7a-9f32-7cc8bc24158c","tr","Birden fazla konteyneri (multi-container uygulama) birlikte tanımlayıp yönetmek için"
"dd9cd5d3-82d4-49e5-8809-eff78a54b1c0","3868c65b-74b2-4ab0-94df-1592ad9ffedc","tr","Yalnızca bir konteyner için"
"d6c15308-c7bf-400e-9995-44f00c11183a","faa1ea3d-3270-4453-8402-f5cdc3ed6b14","tr","Image oluşturmak için"
"4ffa6cc5-e7b1-44f8-a959-6d5a5b2e6c34","4eefa84a-829f-4b46-924e-5bd9ea8cec5b","tr","Hiçbir amacı yoktur"
"72021775-ef6f-4bc6-bff9-64dd2f04382d","eab93bf7-fb54-498e-b9d6-0e329360948a","tr","Image'ler katmanlardan oluşur, değişmeyen katmanlar önbelleğe alınarak build hızı artırılır"
"5411dc68-975c-412d-a2ea-5e20d1ea9ca4","09562c4a-c7f0-4d1b-a086-1df9cab37889","tr","Hiçbir faydası yoktur"
"1564d7d2-6770-4798-84cd-ad562c13c60a","ec7fadeb-2943-40b6-92a6-571a4150cea5","tr","Yalnızca dosya boyutunu artırır"
"9d8385c0-3b10-45d2-8230-c1cd1115bd03","c8f651f2-fcba-41c7-b68b-b783790e3543","tr","Performansı düşürür"
"09e415c3-2479-42d7-8b2d-d551becb4c65","51f7f031-a071-451f-9904-61e4fb3ef2f9","tr","Docker image'lerinin saklandığı ve paylaşıldığı bulut tabanlı registry"
"1eea5ebf-13ae-49b7-a47b-44ce20198bdf","cb3fa25e-1832-4252-b09d-ad350c039af8","tr","Yalnızca yerel repository"
"90d1542d-14ae-40bb-a8e0-d79375637166","6ec1db58-bac0-4936-a6e4-616fa77005fb","tr","Test framework'ü"
"3cc43b4d-ab39-41c0-b338-c8aa3c1a9921","a9415da5-efed-411b-bbbe-62bae38fb6e6","tr","Hiçbir anlamı yoktur"
"5803aa3d-3a86-4f10-8dfd-2a721fb01334","4a34215a-81ef-4466-aab6-4254336cedd9","tr","Build ve runtime aşamalarını ayırarak son image boyutunu küçültmek için"
"668f3e5d-6c0e-4bf7-8703-45eb5015295e","eaf9e4c9-a0e9-439d-9bea-117f411bbc5c","tr","Hiçbir amacı yoktur"
"1d5d1bbd-cb54-40cc-97ed-16457759384c","544ffa5e-cafb-4357-9d87-2c1080d686a9","tr","Yalnızca test için"
"17dec35c-b4db-4f3a-920d-a1d0ade99bb7","8282d31d-982f-4791-b0a9-f25bba78b92d","tr","Image'i büyütmek için"
"2b329c91-a166-4431-a373-c124a4a9ba87","f65dcc2f-976d-4874-8c88-4a762041714e","tr","Konteynerin dışında, kalıcı (persistent) veri saklamak için"
"4beeb90f-001c-4e3e-9936-9413f9c28f50","1a071172-7910-471b-b18f-a7aec7582c01","tr","Konteyneri silmek için"
"eb8d06f2-44bd-43a4-a68c-bad0b9bdf29d","9c78e99b-4c60-49b2-af7e-a0247d664ff5","tr","Ağ oluşturmak için"
"a9ccacf0-a1a6-4968-96aa-f1ab59fb6f8e","e87fc786-6cf1-48e7-9703-ac583ab7f8f1","tr","Hiçbir amacı yoktur"
"72272487-2352-40f7-943b-3708b026eeca","77fbed60-73be-4b98-82b7-6cd2a4c6c363","tr","Konteynerin dinlediği portu dokümante eder (host'a otomatik map etmez)"
"d8adcd04-9b66-49b5-aea3-26bb4f0ad16f","4096046c-7b46-4156-8492-d868cb6e4654","tr","Portu doğrudan host'a açar"
"57629bd9-a4db-4f92-afa3-4a66e59529c6","a5e8983e-48e2-4a5b-9313-16f1b1d3f877","tr","Konteyneri kapatır"
"a87bfd79-35c7-42ee-971a-faa9ad7835ee","df3d2f4b-ea38-41cd-a4c7-fea4ba6511f9","tr","Hiçbir işi yoktur"
"a9593516-e074-4e8b-9943-c388d709b8c2","56e16b22-df58-4203-9f3a-355f12c959b7","tr","Konteynerin ağ izolasyonunu ve host ile bağlantı yöntemini"
"2345766e-a410-4252-87e4-64087ab816b5","750be806-4e55-4d39-b4a6-16c19cd1acb6","tr","Yalnızca dosya sistemini"
"c0b76803-791e-4af7-9732-c3be83127cea","a260b39a-8947-4e47-96cd-22745ee0c4a8","tr","Yalnızca CPU limitini"
"3c27dd49-caa7-4e83-a7cb-e2bec2e1cbcc","9a4e78f3-1899-4051-80d3-bf8685a016ba","tr","Hiçbir anlamı yoktur"
"09250d20-c34b-43a1-8e84-5e95dc030806","a37bd06a-e222-424c-a337-14b2504b3107","tr","Kolayca yeniden oluşturulabilmeleri, ölçeklenebilmeleri ve orkestre edilebilmeleri için"
"152cb4fa-5b83-491e-b5c7-b07ec2319757","41f9b645-dfe2-4dbe-82f6-12c8b1ef5bc8","tr","Hiçbir nedeni yoktur"
"c2d08ce8-151d-49b5-8627-6cddfc911be3","6da18d53-8ada-4a21-973f-f13cfedea98c","tr","Stateful her zaman daha iyidir"
"ae0862f7-07ef-44f2-8825-df361212076a","0964a656-a69a-4a5f-9640-a91984052060","tr","Yalnızca test içindir"
"52fc1ad3-65a9-426c-8f2d-b745ec6eac76","cd07a1e2-8f28-4744-8ef5-96a3074b72c3","tr","Build bağlamına dahil edilmemesi gereken dosyaları belirlemek için (.gitignore gibi)"
"cd2d2c5e-ef23-4006-9290-800d09483dc8","adfe75c0-f50e-4078-b29b-d2bb1e78e460","tr","Konteyneri silmek için"
"11e0e709-63c4-4e5b-bf8d-959e56c30ca6","c4fdd4c3-d5cc-4af6-82fc-63b19968caff","tr","Hiçbir amacı yoktur"
"5a284c96-32ac-4d62-84e1-44ba71c165af","84a609a2-0b31-4b36-8093-c9ecdcf6893e","tr","Yalnızca test için"
"e0e123d2-739d-499a-99da-056b66b24a50","42bea5bd-3640-4f0b-9ee3-4a01456531cf","tr","Birden fazla konteynerin deployment, ölçeklendirme ve yönetiminin otomasyonu"
"9d13b482-2a21-4813-8778-54c87aa59937","f53b2024-f598-483c-9e99-99af6136e054","tr","Bir konteynerin oluşturulması"
"0aab346b-224c-48ea-8983-06d76a0b7d9b","580a6584-290d-4540-b369-28279c790b93","tr","Hiçbir anlamı yoktur"
"dee8cd5f-3b4d-459d-afdf-2f26053b60ee","00c7501c-3fab-427e-a043-c9483034ec79","tr","Yalnızca ağ yapılandırması"
"1fc9a961-6d28-4986-875e-0abdc1a28820","20228907-6f82-4023-9f2c-876eb48a35f1","tr","Hafif bir taban image (örn. alpine) kullanmak ve gereksiz katmanları azaltmak"
"348e6785-68b3-4bd4-958f-ff7f2d09452f","3cb44fda-bf49-432e-b61f-20e3490f79db","tr","Büyük bir taban image kullanmak"
"31af8f6b-0c4f-48da-b4fb-44cab7435460","38c33b43-108b-4416-b20f-3b354a61d80d","tr","Hiçbir yöntemi yoktur"
"4e712634-9a72-4a65-afd9-e21aad9ce25e","4cbffc38-4283-4723-8c15-d606b6e9ed34","tr","Tüm araçları eklemek"
"20bbd32d-0a7c-4d35-9979-93aa5cb3b730","5d2858ec-2027-44f8-9cac-7d26b0e2289d","tr","Konteyner çöktüğünde otomatik yeniden başlatma davranışını belirlemek için"
"e7b5995b-ce4d-4497-bb8a-ba5f2e0c0028","5ddec94b-a864-42be-90a8-e09364374877","tr","Konteyneri silmek için"
"6f0a4a94-60ae-4193-bde2-789966c7e237","83352454-ab9b-4ab1-83e1-e8b2d3d592ed","tr","Hiçbir amacı yoktur"
"bf595f98-5465-472e-9125-b81eeb632233","066ce890-890d-4757-85d4-371e0922659a","tr","Yalnızca test için"
"2d3722d1-ad8d-4bea-8489-54cae84846bc","287f525e-57ce-4709-bbd0-b85f66c64f54","tr","Docker'ın dahili konteyner orkestrasyon aracı"
"e9efbb89-26ae-4e45-a578-2d42a8891f8b","f66dfad2-d981-4626-b32d-84fa6a4f67fe","tr","Yalnızca ağ aracı"
"890c7784-c147-4154-a5a5-90ad12c256ef","f3153d7b-1491-40c2-871d-024cbc7492bf","tr","Veritabanı"
"882c79c2-22a0-4c6c-b8d8-68af814c1408","e98d77b4-6f7d-4ea9-b6c5-4ec9ae2d467e","tr","Hiçbir anlamı yoktur"
"b9c7a2a2-0625-4450-aaca-a2ec8d0b9e37","9db005f7-16d3-4195-bfde-403eeb1c98ba","tr","Uygulamanın tüm ortamlarda (dev, test, prod) aynı şekilde çalışmasını sağlar"
"2128a1da-c114-4562-981c-75254c37025f","e5e8bab6-b2b3-4a09-a325-da41cc625f0e","tr","Hiçbir rolü yoktur"
"74726c93-348e-41ce-ad30-44499237f439","c92152b6-db6b-45fa-89d1-08f3042149a9","tr","Yalnızca test içindir"
"1d7d1c39-516f-4f85-bacd-54e7cb66b928","bda825c8-cd8e-4f66-873f-bb8b114d4125","tr","Yalnızca production içindir"
"9e734eb3-ef17-491c-bf89-7650f4fbe166","9ab31ab5-660f-4aa8-b50d-66066609a8f7","tr","ENTRYPOINT konteynerin ana çalıştırılabilir komutunu belirler, CMD ise varsayılan argümanları verir (üzerine yazılabilir)"
"fc3e72b7-c263-4c82-8daa-bce6904667fa","3a770467-91c4-4bc7-a92c-6e74e8fac832","tr","Fark yoktur"
"9a9e3c85-ddb7-4864-89ad-8d0c0a7bcf79","1ee720ab-c1b0-4aed-b9af-941ca7018878","tr","CMD değiştirilemez"
"ae1e1a7b-c8f1-4fb4-a9ea-a4dc922de474","fb50ccc0-24ab-463b-97b8-f23ba36e420c","tr","ENTRYPOINT değiştirilemez"
"d6861b9d-6684-401f-b46f-1af865ff9fa7","29c5e573-839f-48ea-870a-784913d1e8c1","tr","Konteynerleri root kullanıcı olarak çalıştırmamak"
"4aeb2d24-59c3-4798-9051-9c5d5f4c25ba","81b6fca1-a33b-4dae-a857-c3be5be34533","tr","Her zaman root olarak çalıştırmak"
"2a9694b2-52b8-4f81-bc9d-8091c4fc095d","cf123d9f-4f4d-4ef4-873d-60e7b44345ac","tr","Hiçbir önerisi yoktur"
"84c4c51c-337c-46d8-bbca-44a347da9401","bbf45695-766e-40ab-9308-0f75d51c657a","tr","Tüm portları açık tutmak"
"b97792f4-abb8-4700-b10c-8ecee0a1000d","2aad5480-3d0f-43a2-9932-f61e3d4d4e98","tr","Geliştiricilerin kodu sık sık merkezi repository'ye entegre edip otomatik test etmesi"
"adae0e7c-b39f-40ae-8e47-e17ec318ce95","fee86522-c828-425e-83c5-996613af08d9","tr","Yalnızca manuel test"
"d0e07673-5ab0-4e9d-aee2-ac08290f3391","e2e85b41-8607-448b-b75e-71fda1e1bc7a","tr","Hiçbir anlamı yoktur"
"bb3ea2e9-53a9-43e3-9a7a-a10fc704825d","3f1a3e17-3283-42be-b5e2-9042b0929b5d","tr","Yalnızca deployment süreci"
"c96cd33c-cd72-4775-93ee-1a21d0c66497","a02df85e-5609-4ba7-801c-4d2efd26da11","tr","Kodun otomatik olarak test ortamına veya production'a teslim edilmesi"
"71a8f1e4-49f0-4c7e-ba31-8cb59de4ccca","1f0a5901-4b07-4397-8059-94f37f88e5c7","tr","Yalnızca kodu yazmak"
"2d9645be-8e08-4af7-ad1a-5b9289a16682","130a0445-6fa0-48b7-a635-f063eaabcd43","tr","Hiçbir anlamı yoktur"
"115c16c6-5e30-44fc-8fcd-76b740d3ff00","17140c40-7705-4417-87fd-882b5905db74","tr","Yalnızca test yazmak"
"da6fe2f7-ed24-49d1-a309-876d17a95c56","bbeed3cd-dfea-4135-ba07-ff0c57438b87","tr","Build, Test, Deploy (bazen Lint/Analyze eklenir)"
"c7460da0-b02f-4dcd-a0a5-165c903b571e","f4c7a3d2-ce0b-4a65-9c25-c6fa6203d937","tr","Yalnızca Deploy"
"60d3a01c-e797-451f-926b-671c068ea484","f9ad96f5-6f26-4c56-bea8-18d000f3136d","tr","Yalnızca Test"
"26f13dc2-d998-4032-9451-15adb8249a5a","abaf48d2-f108-4fd6-accb-ae873f30ad79","tr","Hiçbir aşaması yoktur"
"a76ee401-6995-49d9-94bf-db49c12c6b9f","87c12b63-7ab4-4c5c-bd8e-d20bfbd7abcc","tr","Development ve Operations takımları arasındaki iş birliğini artırarak daha hızlı, güvenilir teslimat sağlamak"
"5db9bae4-7616-4b8a-a03a-3697259da146","a9a46104-509e-482c-955b-7af6d3065deb","tr","Takımları ayırmak"
"ce640f9a-f252-4381-bbe9-32180f593e45","f6cf0e49-611c-4f2a-a8ea-05d9d959d105","tr","Hiçbir amacı yoktur"
"e95e3e4f-9d59-489a-87e0-9506bb682724","76ac8b18-ceab-4b5c-a494-8f8a7ffdde41","tr","Yalnızca araç değişikliği"
"128e6a83-fb84-49f8-bdde-e9f316571cd4","f49c1d69-5906-4795-9978-f1b25bede024","tr","Popüler açık kaynaklı CI/CD otomasyon aracı"
"f0bcecd9-76d0-4d78-9a28-d4827165e158","32937fcb-1421-424d-80c2-5066e1747f98","tr","Veritabanı"
"22d9f631-20a5-4577-ae5f-0f432f0f3037","2d5dedc9-96a9-4af1-9c07-6de50636ec7a","tr","Programlama dili"
"a90c002a-1128-4f50-8b21-6a67a3b58686","c14204a8-d0ed-41bb-b37d-b3d81c9fe27f","tr","Hiçbir anlamı yoktur"
"4c40212c-db09-44e0-aa2a-0a414105f32d","6444d9e0-c50c-45f7-8356-ded0a5b6fc6d","tr","Altyapıyı kod aracılığıyla (örn. Terraform) tanımlayıp yönetmek"
"97ebe9c5-9881-4165-a6ea-313953e0afc5","fff80be2-0de0-467d-9f7f-39a8e46b505b","tr","Yalnızca manuel yapılandırma"
"b761338e-7612-41e9-8c12-e9421db44d3c","7974d2c5-3bd2-44ca-8f85-1d9c367def06","tr","Hiçbir anlamı yoktur"
"22c8f26f-ea4c-4253-8c13-2c052f6a7f78","af364922-29e3-41fe-8065-69135f37240c","tr","Yalnızca GUI ile yönetim"
"ce73ebc2-b824-4bd0-8974-51c83c54a85b","7aa1e231-7874-4275-b9fc-6c6bedb6b626","tr","İki aynı ortamı tutarak trafiği yeni versiyona downtime olmadan geçirir"
"a8f5891c-9924-462c-ba79-8776484ae21a","94479010-dc38-49e8-b10d-f15118a1dcfc","tr","Yalnızca bir ortam kullanır"
"2fdfa27d-7fbb-4d85-8926-4176e2431b1e","c895e098-51f5-4c11-b9e6-8f108e6ea5f0","tr","Hiçbir stratejisi yoktur"
"fe6a249f-e017-4bb0-9825-c2a51830b8f5","4018a207-2213-46b1-806b-30cd3cd4031a","tr","Her zaman downtime yaratır"
"9ad90a37-38d8-417d-abd3-ee7852151451","22d9bbec-b758-407a-b8cf-e62a6d595107","tr","Yeni versiyonu önce kullanıcıların küçük bir kısmına kademeli olarak yayınlamak"
"0f103207-614d-492e-b600-98f78fb8c867","92260b0f-e1a8-4c83-9a10-22b48169a29c","tr","Tüm kullanıcılara aynı anda yayınlamak"
"a1a9c7e0-736e-4edc-8d77-17953a7dcb53","0a2e6632-0bef-42c5-b99f-b63d8939e414","tr","Hiçbir anlamı yoktur"
"96b5815f-db61-47a9-ab93-2390044a90ec","f5b2df76-ce4f-433e-a3a6-09de05da161d","tr","Yalnızca test ortamında kullanılır"
"5fb66098-77af-4943-9b0f-f9f0eb4ba344","eb43d2b2-a420-4487-b717-0f817549a364","tr","Her değişiklikten sonra regresyonları erken tespit etmek"
"a4f82587-8eec-4c2f-9acf-500c0f3d1d43","d8cc17f2-0bc0-48d1-beb7-5e8a58022f64","tr","Hiçbir rolü yoktur"
"b7809b85-bbbd-436e-b5fa-de106394ed36","9970cb2a-c719-4b97-a325-d9f6a619365d","tr","Yalnızca manuel testin yerine değil"
"ef7e83ba-6e56-4131-9437-0221bfd7d558","2156df34-2f11-4a36-9b0f-e97529fbfe8b","tr","Testler gereksizdir"
"c9d7f05f-de90-485c-af8b-c689e2440ec8","5dcc29b9-fa05-4ebb-9737-0ff8dd993080","tr","Git repository'sini altyapı ve deployment durumunun kaynağı (source of truth) olarak kullanmak"
"2de0d283-8825-4533-8bd5-234ff5021e53","2d452d09-2750-4fb3-ad03-b0d3dfea84c0","tr","Yalnızca kod saklamak için Git"
"7e0ad954-fcfd-46d7-9523-a952a3711f7e","d6f30781-99db-44d0-9a41-26b14cba9ecc","tr","Hiçbir anlamı yoktur"
"1c509156-ff4b-4428-b4b2-c4b0acecd515","5b131d91-f1b1-41ff-a2fa-b23903d77b7b","tr","Yalnızca yerel geliştirme için"
"286820a2-41a4-4747-bb09-21afd637a7ed","4860d066-21c1-402f-b7bb-a0b07f3f7bf8","tr","Yeni işlevselliği deploy etse de, runtime'da açıp kapatma imkânı vermek için"
"e42b0c17-1c7f-4c03-87ca-ee98715ac169","6ca3142d-a64d-49eb-9ec2-dab41394d2a5","tr","Kodu silmek için"
"0bd36d53-cb34-4d0c-8748-96a7399cbfa0","04af3c98-baa4-49bd-90ff-60a4cf442b6c","tr","Hiçbir amacı yoktur"
"3d6b07a1-030c-4c30-99b5-08393f9876d1","f67782e1-6c50-4aba-ba4b-4dd73266434b","tr","Yalnızca test için"
"1fc07cac-3abb-4810-8dd4-a49238fa2d9e","79171f96-bf13-4eb8-a438-18ede9d971f5","tr","Production'da sorunların hızlı tespitini sağlar"
"c7d4fbce-b137-46d4-807e-f0dc18ece7fa","384de5a7-e921-4358-a12c-e58fec2dc00d","tr","Hiçbir önemi yoktur"
"51a8c61a-2616-4632-816e-3064a0a52bd0","f87ad9ea-b773-45e5-912c-f99208c299c5","tr","Yalnızca development ortamında gereklidir"
