"id","option_id","locale","text"
"2853b9e5-84f9-4ab5-81c1-716ed7002658","c5e21672-ca26-4f6e-8bec-e7823a88b6bf","tr","Yalnızca anahtar-değer"
"3cb01f27-2688-4b71-900d-1fd76cfd669c","7b4ba3df-a4c9-4f4b-84c4-2b9bb5e3e6cb","tr","Genellikle sharding aracılığıyla birden çok sunucuya kolayca dağıtılabilir"
"fb1fde90-4e2a-4d0e-8ef9-06716bd2ba3c","f8f4db0b-5147-43b4-9d97-003892fb8efc","tr","Hiçbir üstünlüğü yoktur"
"f586e640-c5da-4574-a298-0e6b1de4e7cf","8d45b4d2-3d12-4c93-9469-24bd9633dc78","tr","Yalnızca vertical scaling destekler"
"80a2eb97-af60-4c37-9b39-840d7ab35a68","f82f873b-6241-404a-9abd-f68b8e4994cc","tr","Ölçeklendirme mümkün değildir"
"1312fd21-0b5f-4bd5-9c14-891fc5a32e9a","6cd5eaba-9341-4048-8d1c-591db8d0bffd","tr","Sistem, belirli bir süre sonra tüm node'larda aynı veriyi göstereceğini garanti eder, anında değil"
"2b769a11-68cb-407f-80a5-f12e4a0c7585","f47efc5e-1f23-4d2b-a066-c83581c4f96f","tr","Her zaman anında tutarlılık"
"08499f61-bbdd-49b4-aaf2-446e836a8fb5","99732f38-a844-4a6d-825c-cc5102b31834","tr","Hiçbir garanti yoktur"
"e517b6b2-4d86-4148-b97d-e4027a39f8e3","cf99b09b-86f4-4050-9107-5818643d59fc","tr","Yalnızca SQL sistemlerine aittir"
"2ce42e55-be67-4bd2-b545-354f7379a01f","97a4e3d9-e1ed-4967-abfc-45059f3038ec","tr","Graf tabanlı (graph-based)"
"fdf0b021-7d68-4599-b79b-e67871516b68","60c88e92-ac52-4d35-90da-1ba0f787f992","tr","Döküman tabanlı"
"65b1b957-a918-4dec-89cf-d6b034c92070","d5ca1d7e-5549-459c-a949-b358713009db","tr","Sütun tabanlı"
"e6fb4c17-6278-4423-b0ea-f48886c25930","b9a766b1-ad32-49f1-a852-a39aab16073d","tr","Anahtar-değer"
"baad00ce-8a4d-4a23-a166-90d5cb5feea2","2e194390-8d96-4c66-9bb0-a2913c02487b","tr","Farklı yapıdaki veriyi kolayca saklayabilmek, hızlı geliştirme için elverişli"
"6286a52b-b904-4190-b101-57eb612f8f75","1e3d3ac3-4770-4ba8-8d55-c1240a227411","tr","Hiçbir faydası yoktur"
"d5d8db3b-e614-4943-a7bf-c75f86e70df8","cd92deee-0d31-48ec-a649-f2e1df50bacd","tr","Veri bütünlüğünü her zaman artırır"
"7b3633bf-e1aa-4879-936f-f67f1517fe50","8112c5e0-94d6-4c24-b2b0-a93ec070b57b","tr","Yalnızca küçük projeler içindir"
"372c6b35-231e-4371-bf8c-ef6e73c6d9e6","9bf06263-9dbe-487b-9675-d2114ed6ab32","tr","Büyük hacimli, esnek yapılı veri ile yüksek yatay ölçeklendirme (horizontal scaling) gerektiğinde"
"4f22e661-e8c3-4fc8-9085-55a5550b8d39","3e9a6ca8-a082-4d13-b0ea-06fd90d3f09d","tr","Her zaman"
"22ff38db-e7ea-4879-9b13-27114c39247f","cf87f7fd-b31b-4d8d-bd6f-9dfeef5f8578","tr","Asla"
"302667bd-39a5-482c-b3aa-a5d44c76b85d","facc1dea-72db-463c-9204-797816d51ae5","tr","Yalnızca küçük veri için"
"e5a83fd3-6a3c-4b0c-8dff-f0ecbd7047ee","c5599b8d-444a-4a45-bea6-2abe0e06c798","tr","Veriyi birden çok sunucu arasında bölerek dağıtmak"
"4cc1586e-ff96-4786-b289-9d3725a418a7","ccfaad37-5ba1-4a23-9a1c-03a6d0f19424","tr","Veriyi silmek"
"d4be6839-e7c8-4dae-a641-dbd41da1a533","5e452b84-b6b5-45ba-a9a3-c2170312e77e","tr","Veriyi şifrelemek"
"a0fd7b55-88bc-4bdc-a781-eb22785b947f","23ae8247-c07c-4f42-83da-e3dba87413b9","tr","Hiçbir anlamı yoktur"
"15b1f816-ef69-4085-b01c-90fa434fb68f","e71cd1f0-9e62-4a25-a8f9-5e0bb0496e5b","tr","JSON/BSON gibi formatta saklanan, serbest yapılı veri birimini"
"69c2c946-6df7-49a0-b8d0-6eaee17f13b4","24f430da-02ed-4a99-9a36-a3eb3508c72e","tr","Fiziksel dosya"
"c2a9a656-41c5-4064-9b01-775d71ab118b","48669a11-194d-48c9-b925-21653341ec84","tr","SQL tablosunu"
"4943b6e6-62ab-4d7d-8d81-1da8a9fc3276","026b80d2-ef57-47e8-91e9-6de86df457b3","tr","Hiçbir anlamı yoktur"
"3f436631-fd67-46af-921a-4e22a30b7463","10058083-ddd0-4650-981d-5b2452bd86a1","tr","Birçok NoSQL sistemi geleneksel olarak daha sınırlı işlem (transaction) desteği sunar (bazı modern sistemler artık tam ACID desteklemektedir)"
"f21d3c46-fb0e-4510-8a05-bcc93d499de3","00801442-df8f-4f79-a7d8-e54481adc3e3","tr","Her zaman aynı seviyededir"
"242811fb-0f42-4313-82c3-77d0934a3bcf","6642c2ed-57d9-4cb3-87f2-cdeac379de79","tr","NoSQL asla işlem (transaction) desteklemez"
"0f737469-2d66-49a2-adfe-4f8d5a739f74","9d967368-b554-44de-9986-4c970a902fd7","tr","RDBMS asla işlem (transaction) desteklemez"
"cb938637-faf0-4b33-9c9b-c8ed2ddeb744","61592d2b-2964-432b-87fc-d1c5e443450c","tr","Oturum bilgilerinin önbelleğe alınması"
"b2f869ce-f0aa-4ef8-a27d-b3ba2c937ea2","b7833cf4-0200-4a44-b6d5-b165825555a3","tr","Karmaşık JOIN sorguları"
"1db63401-9301-40a7-8f3b-462898d5f71d","60988d47-2304-4bb6-9bce-cefd99aade04","tr","Ağır analitik raporlar"
"f1166986-a359-4e9f-bbb4-a37b65335f40","8ebf7200-56bc-495d-9bc1-768aacee0c22","tr","Hiçbir örneği yoktur"
"c3cfe26f-ca1e-42db-9469-f966d42c4d49","ac86a84a-5cd9-410c-b399-480096d57e58","tr","Bazı NoSQL sistemleri farklı indeks stratejileri (composite, geospatial vb.) sunabilir, ancak genel amaç benzerdir"
"9e73a85b-7611-414e-934e-ed86024f5635","3a125575-c8a7-4db1-b671-743225d01574","tr","Hiçbir farkı yoktur"
"4cbea231-1750-448a-8b8b-6aa17ad94a65","759ccf21-ac35-45cd-b209-7706b42bedcf","tr","NoSQL asla indeksleme desteklemez"
"8c16228d-501f-4797-afa4-34fe27058761","561cab94-5811-4dfa-89ca-a9f4ae00cff5","tr","Yalnızca RDBMS indeksleme destekler"
"5d0eff64-3128-4662-a7eb-10d05af52ad8","bcd08773-f085-4a5f-92a3-91a98ca1dddd","tr","Uygulamada farklı veri türleri için farklı veritabanı teknolojileri kullanmak"
"428a3ed0-ddc1-4320-8708-fdf1503eed0f","703e031c-57d6-4214-bca4-c6dc4cdd23f5","tr","Yalnızca bir veritabanı kullanmak"
"2dda38ee-1ab7-4c7d-b8f8-61b4ff764b8a","c383ed52-61c4-48a7-a97c-a176da2029e6","tr","Hiçbir anlamı yoktur"
"4a0744ee-0ce2-435c-83af-9b263ba8c9ec","eda0d747-577e-489f-9c52-5327999e8887","tr","Yalnızca SQL kullanmak"
"90446aba-a29d-4b7a-a013-41376e7e4ff9","b1757eb8-2dd9-4e13-b797-e61162a330ad","tr","Tabloya (table)"
"c7322193-5164-4a89-b28c-2a5d940b4c88","05012d7b-37a8-4845-b572-61fee9ff7431","tr","Satıra (row)"
"21c952a0-04ea-4ad3-8829-d82bda07378b","90733f90-76f3-4ed5-95a2-b3c32b3b92c9","tr","Sütuna (column)"
"c5001436-8f01-4998-a79c-d0ea78df19f0","14a681a0-ce21-46b0-be5e-1893da620a27","tr","Veritabanına"
"d9969006-c47e-4f92-90d1-2a4c33b8d3c0","ad06595b-57e3-4c1d-8ad1-1d86e5037a1e","tr","Tam metin arama (full-text search) ve analitik için"
"ff2aa495-1f16-42d6-acbe-35b7e45ff3a4","be632fdd-8ae4-438a-8412-98e32f8844a5","tr","Yalnızca anahtar-değer saklanması için"
"e8cf6c16-b5fa-4cc6-a8e8-b8ba95fe5d91","1bb76d82-eb36-4e7d-9a0c-b6b8a3528884","tr","Yalnızca graf analitiği için"
"aeb02e39-c86d-44c0-aa0c-7f04e2231684","c06c6763-568b-4116-b12b-0e7f787a5b62","tr","Hiçbir amacı yoktur"
"d2466b3a-5e43-4053-a6b2-956f930b9c20","3e664ca3-9244-4303-9e67-546a524f5b8b","tr","BASE daha yumuşak tutarlılık garantileri sunar, kullanılabilirliğe öncelik verir"
"fc48acf2-5d51-4ac9-8127-d9b8dd8adf81","10e5e2e8-09b3-401e-997a-e2926bb63215","tr","Fark yoktur"
"26a8f604-758d-438f-8394-11a7d47c07b4","2118ceb1-6430-47c6-8dfb-e75f93909336","tr","BASE, ACID'den daha katıdır"
"da4a8a6f-229b-4e44-bb5d-404d100f59ed","2218f779-5cac-4171-90aa-e412b83b8b53","tr","Hiçbir ilişkisi yoktur"
"8a120c5e-4950-4754-8bcc-c17d758be1cc","3f68d4fb-cdfc-4404-8048-61d06e939ae2","tr","Veri yapısı, ölçeklendirme gereksinimleri, tutarlılık ihtiyaçları ve sorgu örüntüleri"
"ace0ea3a-75b2-4e71-a26c-0818c9c440a6","a846870a-b260-457e-b79f-0d6694f3a5bd","tr","Yalnızca fiyat"
"ab2922bb-153b-4d23-aa57-2ea48195616a","362e2ea6-eb74-4889-95bc-20be85d13aae","tr","Yalnızca marka"
"18a27a37-dbff-4236-855a-6b93761eaf78","8bdd4989-1528-47fa-8436-9f9a7441f930","tr","Hiçbir faktör yoktur"
"e99c9121-d587-422e-bdb4-048f7b95b757","bf76e4fe-cbda-498a-8f49-4f68e27dd5ec","tr","Uygulamayı sorumluluğa göre katmanlara (sunum, iş, veri) bölmek"
"e7b636d6-deef-45d7-a2ab-b458080b6df9","9ebfd449-5f19-4459-94da-048f245d2c28","tr","Tüm kodu bir sınıfta saklamak"
"14179f1f-b3d8-4f6f-b92f-369a42a12bde","249c216a-4786-4622-bbf1-1d6d7ea5dc5c","tr","Hiçbir anlamı yoktur"
"f0b7c7df-df1c-434e-82e6-bc3abe3982ff","9baea13e-3582-4662-b176-6ba8e543c7e1","tr","Yalnızca UI yöntemi"
"33201158-c70a-44ec-8cbd-7d6056fcd8a0","021cf747-8795-46c6-a291-09ebc6846174","tr","Veri (Model), sunum (View) ve kontrol mantığını (Controller)"
"144c9479-bde3-4e53-b175-527761517f70","e635be03-e48e-4aac-b06a-1529b61bc451","tr","Yalnızca veritabanını"
"5897901e-6572-463e-8662-1289e856c823","5081988b-1126-471c-9750-d7ceddfb3658","tr","Hiçbir şeyi ayırmaz"
"b4741e51-4fc1-4015-8d90-a347e9ac0069","7696f93b-ed5c-4c47-b333-166b742ef399","tr","Yalnızca test kodunu"
"37e9b474-2fc7-4f17-a934-f4afbf499987","31d669a6-90a8-4338-bd9b-46b2e408ebee","tr","Temel iş mantığını dış bağımlılıklardan (veritabanı, UI) izole etmek"
"4a4bf04c-29e1-43a4-bdf8-f00c426a7889","48add8c4-cd94-4106-91ca-4d3ac0ce8ba6","tr","Tüm kodu karıştırmak"
"86b719cc-445a-4ca5-9f27-546eddb8ab22","1483abc2-bf43-45ea-9174-64913f27e782","tr","Hiçbir hedefi yoktur"
"66bc4752-8ff1-40f2-bf73-267ae3e1a19b","a0836c8a-88f7-42a6-86a5-b9f340fc90f5","tr","Yalnızca test içindir"
"d2cfbcc0-dbad-4aca-9e6b-30c5a7c82365","4b0937ac-402c-421e-91f0-71c72033c760","tr","İş domeninin modellenmesine ve domain uzmanlarıyla iş birliğine"
"03b9d0d8-46fc-483f-9847-dbb3d51f6b9d","40f8bf70-f97f-4f52-af78-d8206909e94a","tr","Yalnızca veritabanı tasarımına"
"8ceb2d4a-e3fc-40c5-bfba-4ad368fbaac9","bcdc1d74-cb78-4b9f-a477-d6b3769a4cf2","tr","Hiçbir odağı yoktur"
"63e62851-5240-4648-914d-28ecc2b5e979","025d0c9b-2609-4c48-bc97-72190bea56ea","tr","Yalnızca UI tasarımına"
"1b7fc89c-23d7-45e2-9851-e2606c30a3b8","4d3521cf-c796-4b5a-8ce2-9b12a1773975","tr","Sistem durumunu doğrudan saklamak yerine, durumu değiştiren olayların sırasını saklar"
"b74c1bc8-d248-4bd7-bda5-7efa7a3fe4a1","17ef3e7b-7209-4060-be53-0b7874c6c5c5","tr","Yalnızca mevcut durumu saklar"
"cf4b196a-cc03-4d8a-bd11-e3db05fb1a8e","0eb7900a-e963-4c5d-b426-ec62f5467344","tr","Hiçbir anlamı yoktur"
"0daaa65c-1b7d-4daf-a480-50fede3ac284","5ed006da-0857-4026-939e-d17ef5bb4400","tr","Yalnızca UI içindir"
"5fcdb0be-075d-4c51-a111-f35c2c588745","112e9cbf-45c6-42cc-ba94-085b2ed3d6ed","tr","Veri yazma (command) ve okuma (query) işlemlerinin modellerini/yollarını"
"0311a43a-7dcd-4b22-aca5-ecc4dcd32ea2","c1131cee-dd05-436f-9e7f-65c31172bef6","tr","Yalnızca UI'yı"
"66cb485e-f081-4744-83a5-700981d3a58a","295b9d88-092f-4364-91f8-947528eb4434","tr","Hiçbir şeyi ayırmaz"
"18c3a1ec-ce8c-4b42-b741-04e7f39dd283","9ad84ef7-61d8-4e61-8842-f6a7e4dba5ac","tr","Yalnızca test kodunu"
"93e47724-ee7f-486a-b207-18bf2cb8219a","2d95fec3-ba19-41f4-98a9-3e96817aedf5","tr","Bağımlılıkların iç (domain) katmandan dış katmanlara değil, tam tersine yönelmesi"
"6be209dd-8a7c-4948-a629-3550c83da84a","c1ab36d9-9012-4612-af1d-753ab1f39b0b","tr","Tüm katmanların birbirine bağımlı olması"
"a5bc0743-4c2d-46fa-8caf-51a56312d883","cda81fac-a381-4c59-98fa-1529c9fa1080","tr","Hiçbir prensibi yoktur"
"df1ba8ea-982c-49dc-8881-8b6b3134230e","ace3377f-e015-45d0-99a9-812a36439156","tr","Yalnızca UI'ya aittir"
"bed32f0f-c9ef-41fe-b74d-7d2bfa0d0b5b","e627f410-bc79-423e-ad78-700fdf4ae170","tr","SOA genellikle daha büyük, paylaşılan servisler ve enterprise service bus kullanır, mikroservis ise daha küçük ve bağımsızdır"
"5b83ef54-b9a9-4026-b47a-113e8afc896a","5e08e2b0-c2bb-4c94-9d1d-be619046977b","tr","Fark yoktur"
"fe103c70-6a66-4c9e-a42c-7da3375feed0","aafb9fd3-5aa3-49a3-9690-2d785b5ee8c2","tr","SOA daha küçüktür"
"c207b1a5-b9f3-4560-9134-d18999e310f5","bdb53838-38b0-40d8-8f60-f1c530b0311d","tr","Mikroservis her zaman ESB kullanır"
"1e676c14-ae48-4b7a-8554-9a6719914b08","ba59bcde-0207-46a1-a8ea-4bf2ec4a1d4b","tr","Her node hem client hem de sunucu rolünü oynayabilir"
"88261afe-465f-4f58-9203-e3bf022fced1","466cf37e-eafe-4919-96cf-d7b3e57f1484","tr","Yalnızca sunucu rolü"
"0d1ffd0c-728c-4d5c-ae9e-074b7a50a5ae","f940aad7-0a62-4795-af6b-91a40f69f6a7","tr","Yalnızca client rolü"
"23c8c54d-8400-4ad5-9c40-fb688429c776","d6d3fabd-2937-4194-8c2d-8b7583c4d634","tr","Hiçbir rolü yoktur"
"fcc1ad29-0c63-402b-bb64-06d502e5dc97","e692bca1-697b-4560-bbf7-e81988f652c6","tr","Altyapıyı bulut sağlayıcısı yönetir, geliştirici yalnızca fonksiyon kodu yazar"
"debd597c-cff9-469d-bef5-b18a8b4d0929","14c878b6-364a-46a2-9043-84fa3ddfb519","tr","Sunucusuz uygulama demektir, tam anlamıyla"
"2b1b6242-7b1e-4c89-aa3e-6081ae4daf0b","f425cd1a-236b-4c45-a969-c4ce5717f22e","tr","Hiçbir anlamı yoktur"
"b0fcac6c-27b8-497f-a50e-ccb690b4d435","acd821a1-f634-460b-9ade-91de5b4ecb2d","tr","Yalnızca test içindir"
"e8d4f23b-5f89-4fec-bbd3-041ddc97c595","bcf2bb00-3612-4727-b733-80154b85516b","tr","Veri erişim mantığını (data access) iş mantığından soyutlamak için"
"c3e7724f-7d53-466a-8e6c-7007d6118b9a","8817365b-9924-4d31-a927-ac9520e29c7a","tr","UI oluşturmak için"
"7fcfa1a5-7627-4e09-8209-92232e6572b4","afe8dbb3-170c-41f0-b053-cd77f23c632d","tr","Hiçbir amacı yoktur"
"926d3254-5b8b-40bf-8d48-13ad39368002","15401a8f-a917-414a-be1a-df30408fc768","tr","Yalnızca test için"
"d665b1b4-e9ce-4987-82dd-26e4dbff4ca5","aee29db5-37d4-42c1-8fa6-e702443295b0","tr","Client'ların kaynak/hizmet için merkezi sunucuya başvurmasını"
"55b0bd89-a036-4f0b-ae86-27a86b964089","bfee9887-99d0-4cf6-b90d-276a9c7b24d9","tr","Tüm node'ların eşit olmasını"
"67a81caf-4e65-42ea-be56-a21327458f40","49353c83-3799-4548-b4fe-94aea7c60aba","tr","Hiçbir anlamı yoktur"
"3919c51e-551b-4cde-ab49-1d5d38cf6592","a2b77d45-2591-4d0b-812d-34b2b45a37f8","tr","Yalnızca P2P'ye aittir"
"8d45978a-4671-4404-bf62-cb559049b97c","a175495c-704d-4778-8cac-143989d89327","tr","Domain mantığını merkezde tutup dış bağımlılıkları kenarda tutmak"
"9f677ae7-d352-49c0-b554-0e13e438d4de","a3e7004a-3afc-45dd-86a5-641337d2d75e","tr","Hiçbir ortak fikri yoktur"
"eb4393d5-1776-400a-bfba-c836881ba147","9ead0488-2d5b-4373-95ae-b2d9b4196460","tr","Her ikisi de UI'ya odaklanır"
"ac770721-e1c1-4328-9dfa-e4b4616c4517","1639bd35-36c0-4eb6-a0fe-bb6969af7192","tr","Her ikisi de veritabanına odaklanır"
"a66b08c8-99fc-4940-bbe3-1dd434112a54","27a390e5-928e-4191-85dc-2827f099aaaa","tr","Veriyi ardışık işleme adımlarından (filter) geçirerek işler (pipe ile bağlanır)"
"492f9cbf-5823-4862-baa8-a79ea4373f33","387e51d1-2eff-4075-b36f-90d9e5124233","tr","Yalnızca bir adımda işler"
"2a58fae0-56e2-4f8f-8e6d-e49263f6621d","bc8e6272-be87-4604-8080-9bf3951bf424","tr","Hiçbir anlamı yoktur"
"c450eebe-d944-44ce-9e8f-a6f3f0f82978","1152ac40-5425-4fb8-b2d2-b4510f249125","tr","Yalnızca UI'ya aittir"
"abcf65b3-3e8d-4bc1-8940-a45f059efe02","08cebaed-1273-4902-8b91-fcdda098a732","tr","N-tier fiziksel ayrımı (farklı sunucular) vurgulayabilir, layered ise mantıksal organizasyona odaklanır"
"4515d135-80f0-404d-a130-629f7bae216d","25325e43-682d-487e-92be-97b66bab9704","tr","Fark yoktur"
"b224e17e-6ec4-41a1-b667-3a421c811d85","5ccf042b-a4eb-462d-bbc9-3f08e0a19b50","tr","N-tier yalnızca 2 katmandan oluşur"
"65172db0-8a6b-419e-bc68-59f53612cb2c","f8e01e61-e39a-4a34-9bab-84f5faf25377","tr","Layered her zaman fiziksel ayrım gerektirir"
"45954815-61f3-42f6-a3c2-d5c3aa8b020e","2431ae7d-6902-4390-93c1-8206a01d0954","tr","Bileşenler arasındaki iletişimi koordine eder"
"2fcb3b3c-14f3-48ae-b938-6bcad5093e55","b42213d5-4318-4ab3-9284-4eca999ae2b0","tr","Veriyi siler"
"9ff5f04f-084e-42bb-91f0-516d969e69cc","7680bb1d-bd14-4733-9404-a48173dad23a","tr","Hiçbir işi yoktur"
"3c23ff5c-94a3-441e-a962-821d43204319","15e79e74-4818-4c93-8c63-b5f50f117959","tr","Yalnızca UI içindir"
"b3ecf60c-8580-4124-9d41-9c63968f2b59","901de8e0-4f5b-4767-83c7-8a640341d529","tr","Kendi durumunu yöneten, mesajlaşma yoluyla diğerleriyle iletişim kuran izole edilmiş hesaplama birimi"
"8a9bd07a-390e-415a-ac57-42762e1a9917","8034c62b-ff86-48f4-9c59-b0a27e85ad82","tr","Fiziksel sunucu"
"844a5e08-9782-4a10-80ec-869d0b640d79","880918b4-935d-4285-b150-2f35ebd1ed91","tr","Veritabanı"
"b72a05af-453a-4ba0-b975-8586e379856b","25176f51-7b15-431d-b336-23ec58ca5776","tr","Hiçbir anlamı yoktur"
"63b75e53-ddd3-466d-8788-0f57fbca0305","d1463f4f-2193-44d7-9145-3924b61e94e7","tr","Dağıtık, in-memory veri grid'i aracılığıyla yüksek ölçeklenme gerektiren sistemler için"
"53c624d6-f0c5-4219-8068-093db5d96703","37b6bb16-138c-4a84-b470-47ed631c1cb8","tr","Küçük, tek sunuculu uygulamalar için"
"34fd0630-9355-473c-8de0-481aea18b86c","8ab92fbf-32d9-4820-97d8-05e4acce5d36","tr","Hiçbir amacı yoktur"
"77cba325-611f-4b12-be42-b7deaf0d91ed","d5cd243b-5014-4a89-8245-0fa7f3bb1729","tr","Yalnızca UI için"
"a53fc139-5b91-40fe-9e1c-75ba3e1955e7","f3ffb3bd-c64b-4801-9a29-039410ffa1fd","tr","Projenin büyüklüğü, ekip deneyimi, ölçeklendirme ve karmaşıklık gereksinimleri"
"c656e77d-8c06-4c91-9c34-e74e5aed16e3","b959afb3-e2c7-4244-b683-da48ba67c75c","tr","Yalnızca moda"
"d4310ed4-3f46-4d5f-a5bd-49b75de0b592","376a3ab8-01b1-4080-b52b-411918ad067b","tr","Hiçbir faktöre bağlı değildir"
"7c2fb356-44de-44f8-b80c-7c6e30fa2b82","ea5d8140-0208-4967-a14d-ac67f698c1aa","tr","Yalnızca fiyattan"
"a0920357-f563-401d-ad64-805f040f0694","057540b8-5258-4273-91fe-48872ae00548","tr","Net bir yapısı olmayan, karışık, yönetimi zor kod tabanı"
"05440247-2892-482b-9e2e-032565845178","671fe17b-6299-4c29-8d4b-915bc43bfd68","tr","İyi yapılandırılmış sistem"
"1180f454-9d73-4142-a2f2-54d206ee2b86","026e0655-0baf-48ec-9538-c3aef81e76e5","tr","Hiçbir anlamı yoktur"
"fd5370e6-45d1-47db-9b56-422a6c62cedd","c84b3e61-b80c-46d8-9c51-9aafc28a6007","tr","Yalnızca küçük projelere aittir"
"6befdf05-1c04-4b6c-a83e-4ded32c46a07","410480a8-15c3-40d4-84d2-e4e443a4d9a6","tr","TCP bağlantı odaklı ve güvenilirdir, UDP ise bağlantısız ve daha hızlıdır ama güvenilmezdir"
"0a3cdfcb-8f4a-40e2-a1e7-0263a7c9ed65","754a4eb6-b6c1-4fc1-973a-313517b56eac","tr","Fark yoktur"
"bca56c66-1311-48be-81cc-b1b97f9b74a5","08d3d303-b6cb-490d-b994-fe9fd7cd9a95","tr","UDP daha güvenilirdir"
"7a3cfb1b-aea7-4d8d-bcc7-d34eec1f6371","dc44e237-2d13-4a4d-b7da-b3fb93af0a60","tr","TCP her zaman daha hızlıdır"
"449bb1bb-bd76-4629-a5d2-061d6eba6585","9ca04b23-9f3d-4433-93b2-ee9dffd264bc","tr","Alan adlarını IP adreslerine çevirmek için"
"184121a3-220a-4ebb-aff3-0a5176754fd8","ec2d4028-3016-4d42-8f92-8556b77f9cc0","tr","Dosyaları saklamak için"
"b1980e93-fa00-43a1-bac9-e74fef7fe834","b8b938c5-7c8d-40db-b7a9-cb75b2fc0360","tr","Hiçbir amacı yoktur"
"a2082b69-c560-4fff-8e4e-01fab0a29fe1","d30469cc-abfd-43d7-9f76-cf2f67c92367","tr","Yalnızca e-posta için"
"ed1efbe8-2ff1-4c4b-bf44-2f9a5f294e06","4c2f5df6-df42-428a-87aa-1af278e7dbaa","tr","80"
"95c06cbf-45ba-4c21-820e-b28887413679","7509dce7-fd67-43bb-a073-ea6575d32fa4","tr","443"
"dabb91a8-6ee3-40dd-94fc-d2c1a23b24f4","a3e43f90-0519-447d-8faf-0245d8eb9757","tr","8080"
"ffacb3c6-f10b-4b55-b800-7022f68059e1","971b1ae3-3272-403b-aec5-c05fc5e6f90c","tr","21"
"9acbe664-5b2c-4720-9294-992eddc4030b","49ee3d39-1523-4e04-85c6-7c203d4cfbf5","tr","443"
"b66e0bfa-98d4-4cf4-a798-21276da41c83","e060c1d4-9ad0-42e1-852e-56fc48daebed","tr","80"
"3778226f-109e-412c-a802-ef47e84dfda4","2f3d11e6-6ec5-4ef6-803c-1bebf240bd81","tr","8443"
"aaa3e8c2-ed11-42b6-85f9-5ba115851fb3","0da7bed0-109f-4416-a650-a63deab93987","tr","22"
"8f3d6cdb-6013-4b6f-a420-779d67c0fa50","d6d3f25b-7012-47b6-8146-b740dacdc416","tr","Ağdaki cihazı benzersiz olarak tanımlamak"
"e4add8fb-993a-4f6c-85e2-f9041c3eebfe","3ea80308-006b-47d0-88e9-7386c02f239c","tr","Dosyayı adlandırmak"
"1490aea4-d0b2-44ba-8ba1-a64876a4fb55","c7c45dbb-9214-45f5-8df3-a3775c85c945","tr","Hiçbir anlamı yoktur"
"9ed7859b-128f-4dd0-9c98-ebca8b60a6d6","91ec122e-6375-4ead-af60-fd2de89fbdc2","tr","Yalnızca dahili kullanım için"
"b6194aab-d005-4d36-8c1c-610b216663c5","4fd79f61-89e4-406a-9773-6d08a8e9a7da","tr","SYN, SYN-ACK, ACK mesajlarıyla bağlantının kurulması"
"3ad70894-363f-4310-94e6-3297aba737cc","03c7edf2-fc5f-4e70-8b46-130f88a74d30","tr","Yalnızca bir mesaj alışverişi"
"cbd2cab0-c2b1-4226-bdd2-5a048642d0a4","33e0a116-0ab3-4a1d-bdf5-25aac48934ee","tr","Hiçbir anlamı yoktur"
"d95bc29a-12d7-4a29-9267-2547485bc48b","ecf567d2-f492-443f-8249-e65faa59be8c","tr","Yalnızca UDP'ye aittir"
"05a6f782-4006-4b2d-bb9c-2a807c939ba8","54ce9826-75b3-4f0a-90cf-9b3e976d58cd","tr","7"
"e4af3d19-eef4-42b3-8028-03a559c40e15","2b9302c6-9f46-4c88-bcd9-e07c30a1d38d","tr","5"
"23255cac-941c-4ba2-ac90-592997022fd0","f6fd421f-d2ff-462e-8ed1-028b2dbb56bd","tr","4"
"de883700-a11d-49b7-b21c-ab4176325a9d","a767a5fb-62ce-42fd-9109-be66627426dd","tr","10"
"d45d433a-8e7f-435a-afc6-2231098ccdd7","9f95ec74-ca83-43f5-ae3f-3d46a1fc4611","tr","İstek/yanıt hakkında meta bilgi iletmek için (örn. Content-Type, Authorization)"
"36b2fc46-3ac5-4e2c-bed9-7fb07b1cf7b4","f67fdacc-1a20-4365-a183-6fc811d0fce9","tr","Yalnızca veri iletmek için"
"07b1b147-86f5-41c8-baa1-f00d0bd70be1","f0c0e411-c096-471d-b9e2-5444712574d9","tr","Hiçbir amacı yoktur"
"a7d50267-560e-424f-a554-a3991d9a7197","85dd5710-d9c1-405c-aa1e-4ba5a0412f45","tr","Yalnızca cookie için"
"5d8cc28f-c095-4f37-937f-3a4648fc9fae","e2ab8e65-a813-47fc-a642-eb2374bd92f9","tr","Client tarafında küçük veri (oturum, tercihler) saklamak için"
"5feeeca8-51e1-43cc-b3f5-4cba4d377638","67ac474d-a2e2-40be-9ed8-f9d774d53e95","tr","Sunucuyu tanımlamak için"
"05771139-347f-4da8-9304-7e17290dc683","6ad69688-be32-42a2-aad8-da35bbc22aff","tr","Hiçbir amacı yoktur"
"a905b32c-55b1-4e1a-af4f-d62e4cee5e5f","9d8fbd37-b451-446b-b4ff-f5196669d628","tr","Yalnızca şifreleme için"
"e6bffc72-6eaa-4cf1-89d7-364d9701c436","8abaffa9-f18f-4087-b332-e14c6a1b659c","tr","Ağ trafiğini belirli kurallara göre süzerek izinsiz erişimi engellemek için"
"128d0939-b6ff-48a3-89c3-74e5b15ac99f","237697e8-4edc-4cc2-8832-e2ba35aa886d","tr","Veri saklamak için"
"d087a733-08de-4d01-bd89-c75fcf5105d2","0f4b8826-3996-46ea-81a9-a4d028fdd1ac","tr","Hiçbir amacı yoktur"
